AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.411643981933594,3.26291473388672,11.0055638122559,-0.191716969013214,-0.0092347776517272,0.595420241355896
0.659378814697266,3.33686096191406,11.5110626220703,-0.0997694730758667,-0.177981719374657,0.618863224983215
0.873283996582031,3.35826644897461,12.1878053283691,-0.00734047079458833,-0.277741342782974,0.647774219512939
1.02881057739258,3.40017929077148,12.9667854309082,0.0880025625228882,-0.272489041090012,0.672148585319519
1.18688186645508,3.48849563598633,13.7998031616211,0.183602586388588,-0.130842700600624,0.687326192855835
1.36725677490234,3.52816314697266,14.4024499511719,0.261127203702927,0.110103599727154,0.676304697990417
1.56798934936523,3.53669540405273,14.5290866088867,0.292968213558197,0.358954429626465,0.634354591369629
1.55092483520508,3.53894073486328,14.0628062438965,0.266514241695404,0.536278903484344,0.581716954708099
1.22056182861328,3.56813003540039,13.3781300354004,0.193619802594185,0.610562145709991,0.545037746429443
0.722697143554688,3.56483688354492,12.7528802490234,0.102209195494652,0.572014510631561,0.545592725276947
0.257314910888672,3.592529296875,12.3642883300781,0.0385356731712818,0.419252932071686,0.570053339004517
-0.0297880554199219,3.51319427490234,12.4237147521973,0.052168395370245,0.234811440110207,0.610916912555695
-0.217198333740234,3.27459045410156,12.946727142334,0.1674824655056,0.111383251845837,0.667395889759064
-0.310155029296875,2.86025207519531,13.5647918701172,0.36398833990097,0.10504812002182,0.73652571439743
-0.294886779785156,2.35355575561523,13.9313795471191,0.591905653476715,0.203950732946396,0.820372641086578
-0.28500732421875,1.90583679199219,13.8158198547363,0.792275488376617,0.347660750150681,0.910210371017456
-0.312400360107422,1.60241775512695,13.098511505127,0.926546514034271,0.450484067201614,1.01194584369659
-0.450113983154297,1.55541549682617,11.9445611572266,0.967922687530518,0.439373373985291,1.10912716388702
-0.537532196044922,1.68369873046875,10.6883734130859,0.919234275817871,0.311397284269333,1.18487370014191
-0.542771301269531,1.96152099609375,9.64309707641602,0.810836672782898,0.105607382953167,1.22995805740356
-0.434546356201172,2.29891937255859,9.06919052124023,0.682423830032349,-0.130712732672691,1.23617255687714
-0.152832183837891,2.5628205871582,8.97982635498047,0.574866235256195,-0.345152318477631,1.19991755485535
0.2730322265625,2.69005599975586,9.34446807861328,0.518065810203552,-0.509662687778473,1.12252104282379
0.661624145507813,2.66191452026367,9.9490608215332,0.522754549980164,-0.607126176357269,1.02419102191925
0.862805786132813,2.56102432250977,10.5069506835938,0.567205369472504,-0.630945980548859,0.911526262760162
0.882115631103516,2.44935653686523,11.0006240844727,0.629946529865265,-0.546107828617096,0.808315217494965
0.803828430175781,2.19563415527344,11.2874276733398,0.695517539978027,-0.37710839509964,0.734325110912323
0.678838348388672,1.81437698364258,11.2265043640137,0.739841878414154,-0.147648572921753,0.697933554649353
0.537981262207031,1.37743560791016,10.8407565307617,0.750359237194061,0.0841436386108398,0.703772246837616
0.413589935302734,1.00950073242187,10.1734442138672,0.737467110157013,0.274173229932785,0.736200273036957
0.225880279541016,0.789757690429688,9.37680084228516,0.708554267883301,0.405034840106964,0.789105832576752
0.0549357604980469,0.797391815185547,8.57866058349609,0.680241644382477,0.458824843168259,0.845688939094543
-0.0473016357421875,0.894839172363281,7.82886978149414,0.663230955600739,0.452219933271408,0.883272767066956
-0.0772393798828125,1.02267333984375,7.252119140625,0.665583074092865,0.394297778606415,0.898697793483734
-0.0699046325683594,1.1449690246582,6.86113220214844,0.685774385929108,0.309680372476578,0.893787503242493
0.00748443603515625,1.19721038818359,6.57043670654297,0.716730952262878,0.224486365914345,0.879589378833771
0.0678089904785156,1.24376358032227,6.36656066894531,0.735569596290588,0.155389055609703,0.855162620544434
0.137414245605469,1.27549758911133,6.21941665649414,0.751438856124878,0.107682786881924,0.82470029592514
0.187260589599609,1.29839996337891,6.07287139892578,0.749308586120605,0.0705868154764175,0.795321643352509
0.220192108154297,1.28417953491211,5.88276672363281,0.717845499515533,0.0357047356665134,0.771051466464996
0.194146270751953,1.26307342529297,5.7336767578125,0.679168939590454,0.0077652451582253,0.747507750988007
0.208067321777344,1.32279922485352,5.62620025634766,0.621504545211792,-0.0163968168199062,0.716327726840973
0.246836700439453,1.40393051147461,5.58847869873047,0.548523843288422,-0.0466159731149673,0.668142914772034
0.389040985107422,1.50092880249023,5.58683212280273,0.456681251525879,-0.0895469263195992,0.601757764816284
0.621058502197266,1.63160705566406,5.66017959594727,0.36427915096283,-0.119988724589348,0.520426690578461
0.736318817138672,1.79012741088867,5.85178115844727,0.277490198612213,-0.132034197449684,0.429045647382736
0.79275146484375,1.88083877563477,6.13693817138672,0.204102799296379,-0.135412693023682,0.340183407068253
0.815204772949219,1.91377029418945,6.447392578125,0.143744915723801,-0.113729491829872,0.252565145492554
0.813109130859375,1.90538772583008,6.78149780273438,0.109319567680359,-0.0643315836787224,0.168755993247032
0.832568664550781,1.87964126586914,7.09988571166992,0.0783893465995789,0.0215215366333723,0.0957172065973282
0.845591583251953,1.80255157470703,7.2714289855957,0.0476388931274414,0.125017300248146,0.0396842956542969
0.829425201416016,1.77500885009766,7.3335498046875,-0.00584910064935684,0.22711943089962,-0.000764859840273857
0.848136291503906,1.77426040649414,7.2184391784668,-0.101741276681423,0.302849620580673,-0.0396145209670067
0.941691741943359,1.84102157592773,6.99540298461914,-0.242942601442337,0.320722609758377,-0.080524668097496
1.11787536621094,2.00373321533203,6.76143951416016,-0.423742204904556,0.276213735342026,-0.13754241168499
1.29959747314453,2.1987776184082,6.71428756713867,-0.614652276039124,0.180815860629082,-0.206699907779694
1.47233825683594,2.37047058105469,6.93882064819336,-0.787780344486237,0.0624154396355152,-0.285215765237808
1.59687927246094,2.42435852050781,7.49970428466797,-0.923408210277557,-0.0435618571937084,-0.365596890449524
1.62427230834961,2.3852897644043,8.24201065063477,-1.01965856552124,-0.150839045643806,-0.441776603460312
1.63085861206055,2.3281086730957,9.0772737121582,-1.07758951187134,-0.232619136571884,-0.492207288742065
1.63190643310547,2.27781326293945,10.0662670898438,-1.10122621059418,-0.243615582585335,-0.505254089832306
1.62142822265625,2.27347229003906,10.9955346679687,-1.10213851928711,-0.207107380032539,-0.485101461410522
1.62696670532227,2.28619583129883,11.7176330566406,-1.09765672683716,-0.147335395216942,-0.438427418470383
1.69776947021484,2.39786361694336,12.3045625305176,-1.07943379878998,-0.0686355233192444,-0.378948658704758
1.78578643798828,2.60368560791016,12.7645559692383,-1.04512965679169,-0.000899083155672997,-0.312032997608185
1.90912994384766,2.85546203613281,12.9804071044922,-0.994646966457367,0.0260411873459816,-0.25720277428627
2.13007049560547,3.16801208496094,13.0726153564453,-0.93133270740509,0.00721343792974949,-0.238165691494942
2.40834182739258,3.49598007202148,13.1227610778809,-0.872721612453461,-0.0299901235848665,-0.265463352203369
2.66565673828125,3.72799758911133,13.1404243469238,-0.821101307868958,-0.0799728631973267,-0.329763263463974
2.76011032104492,3.84580261230469,13.1953601074219,-0.766200244426727,-0.098683699965477,-0.393968611955643
2.59904525756836,3.85223922729492,13.4374067687988,-0.685021460056305,-0.028079304844141,-0.43136391043663
2.34487380981445,3.69237167358398,13.7989050292969,-0.561903834342957,0.140328347682953,-0.416289091110229
2.12572952270508,3.35048263549805,13.877491607666,-0.42217281460762,0.322552740573883,-0.3599853515625
1.88517974853516,2.87746627807617,13.5002760314941,-0.276705354452133,0.441211760044098,-0.25913941860199
1.66513732910156,2.5147705078125,12.7792254638672,-0.125293478369713,0.452593833208084,-0.129260778427124
1.55017639160156,2.33469497680664,11.9679125976562,0.0327970944344997,0.329562723636627,0.0229777544736862
1.55376892089844,2.26344314575195,11.1926747131348,0.191681548953056,0.0933690965175629,0.16713972389698
1.72995254516602,2.27766357421875,10.5994583129883,0.349841624498367,-0.187400788068771,0.280527800321579
2.14863189697266,2.41522750854492,10.3445384216309,0.509454190731049,-0.436842024326324,0.334140956401825
2.7732829284668,2.61461288452148,10.2467916870117,0.64128839969635,-0.610368311405182,0.313007175922394
3.34299819946289,2.80307098388672,10.1376686096191,0.732231318950653,-0.710288763046265,0.222275674343109
3.60525283813477,2.92147476196289,9.91687774658203,0.769963800907135,-0.720231115818024,0.0968130975961685
3.62201797485352,2.93794052124023,9.61630279541016,0.749788761138916,-0.654221475124359,-0.0393900163471699
3.46005477905273,2.86399429321289,9.2304052734375,0.678757727146149,-0.523756146430969,-0.164570033550262
3.17549652099609,2.75142837524414,8.81322280883789,0.567304193973541,-0.353799343109131,-0.273369491100311
2.86174896240234,2.64020965576172,8.34349960327149,0.424135833978653,-0.166406556963921,-0.370544493198395
2.5098307800293,2.53153564453125,7.86853729248047,0.273721277713776,0.0140740070492029,-0.448982864618301
2.12093948364258,2.43304046630859,7.42426116943359,0.133165508508682,0.186700910329819,-0.513316333293915
1.73818542480469,2.31089447021484,7.06321197509766,0.0085692536085844,0.354528248310089,-0.565803229808807
1.4368620300293,2.14488967895508,6.71937698364258,-0.0841002315282822,0.48951244354248,-0.600798726081848
1.16577575683594,1.98457305908203,6.33512603759766,-0.144693270325661,0.576910436153412,-0.617845356464386
0.881666564941406,1.7913249206543,5.97901657104492,-0.173319324851036,0.597712397575378,-0.613444209098816
0.574505310058594,1.66274230957031,5.67649566650391,-0.176781967282295,0.547950744628906,-0.588106095790863
0.258811798095703,1.5757731628418,5.40496032714844,-0.166713610291481,0.433246493339539,-0.537960410118103
-0.00449066162109375,1.52143615722656,5.21365814208984,-0.144849330186844,0.263344556093216,-0.463990032672882
-0.203876037597656,1.50437164306641,5.16920059204102,-0.115345500409603,0.0722800567746162,-0.363339602947235
-0.226928100585938,1.55092483520508,5.34852767944336,-0.0862973406910896,-0.0932388678193092,-0.259304523468018
-0.0663121032714844,1.67381927490234,5.7287370300293,-0.0634913593530655,-0.202652171254158,-0.177625387907028
0.240100708007813,1.85913391113281,6.19381988525391,-0.0652972459793091,-0.257691472768784,-0.133456587791443
0.551752624511719,2.11555068969727,6.6196842956543,-0.0833827704191208,-0.279070258140564,-0.131613686680794
0.736767883300781,2.35969299316406,7.04749465942383,-0.110289223492146,-0.272885590791702,-0.156404256820679
0.862356719970703,2.58796829223633,7.52125946044922,-0.140791475772858,-0.21563296020031,-0.197827592492104
0.912652130126953,2.77373199462891,7.97945663452149,-0.179674416780472,-0.114206463098526,-0.244267523288727
0.884810028076172,2.83166152954102,8.30233520507813,-0.234039932489395,-0.0139584261924028,-0.267117977142334
0.723445587158203,2.82747024536133,8.48256042480469,-0.299479395151138,0.0695628300309181,-0.261973291635513
0.503552856445313,2.82013549804688,8.65500183105469,-0.362979531288147,0.138168528676033,-0.222742259502411
0.307909698486328,2.83031433105469,8.86321884155273,-0.397752970457077,0.18566520512104,-0.150902166962624
0.176782379150391,2.87956192016602,9.12427597045899,-0.392096668481827,0.197258472442627,-0.0597424246370792
0.204025726318359,2.95740005493164,9.42425216674805,-0.336510360240936,0.20049075782299,0.0305760186165571
0.312400360107422,3.11996200561523,9.74428665161133,-0.23664502799511,0.182202830910683,0.111402690410614
0.501008148193359,3.35242858886719,10.0441131591797,-0.108399979770184,0.17074191570282,0.174402162432671
0.742006988525391,3.63129867553711,10.2969374084473,0.0457909256219864,0.18677707016468,0.219238877296448
1.00515975952148,3.93112518310547,10.4279150390625,0.183940812945366,0.234179735183716,0.229204684495926
1.19167190551758,4.19203262329102,10.3457359313965,0.282847672700882,0.282329946756363,0.215418308973312
1.2404704284668,4.36716842651367,10.098899230957,0.32555678486824,0.302294343709946,0.185725122690201
1.12715606689453,4.46296920776367,9.74443634033203,0.321331143379211,0.2787706553936,0.167789533734322
0.920136566162109,4.50982177734375,9.46945816040039,0.281371742486954,0.213396161794662,0.164964452385902
0.716709594726562,4.47659088134766,9.39611068725586,0.231731504201889,0.128396853804588,0.179108500480652
0.691861267089844,4.36746780395508,9.580078125,0.189257010817528,0.0486309193074703,0.198077395558357
0.855620727539063,4.20834869384766,10.068662109375,0.172256991267204,-0.0204253792762756,0.222851723432541
1.12610824584961,4.04518798828125,10.6222109985352,0.172354727983475,-0.0678685307502747,0.232522189617157
1.35348541259766,3.92783203125,11.0898385620117,0.19237956404686,-0.107436448335648,0.236305207014084
1.52712432861328,3.89519989013672,11.5978820800781,0.221741452813148,-0.103791110217571,0.234903588891029
1.60780654907227,3.91974884033203,12.1782252502441,0.270728170871735,-0.0458657592535019,0.235568314790726
1.65301254272461,3.8989421081543,12.6397155761719,0.329566717147827,0.0291445702314377,0.220962733030319
1.74477172851563,3.77993957519531,12.7928471374512,0.366330593824387,0.0987681224942207,0.192379027605057
1.8012043762207,3.61423416137695,12.6795327758789,0.361497223377228,0.16524700820446,0.145913794636726
1.70091293334961,3.48565155029297,12.4247625732422,0.314309477806091,0.215935751795769,0.0955427661538124
1.47473327636719,3.34554290771484,12.0393141174316,0.221604824066162,0.222937479615211,0.0598148629069328
1.14047836303711,3.17759216308594,11.6993710327148,0.123843647539616,0.199698999524117,0.05979835242033
0.747695159912109,3.0273046875,11.651919708252,0.0571314617991447,0.216239884495735,0.0960338562726974
0.463735656738281,2.82806900024414,11.8598373413086,0.052419263869524,0.297193050384521,0.147714897990227
0.276325378417969,2.58213043212891,11.992760925293,0.0905365571379662,0.399990826845169,0.20405113697052
0.160166931152344,2.27781326293945,11.8200201416016,0.141211450099945,0.462166041135788,0.260303229093552
0.0519419860839844,2.05088516235352,11.3667626953125,0.184195145964622,0.460328727960587,0.333936154842377
-0.100291442871094,1.88682632446289,10.7492967224121,0.203135013580322,0.357844680547714,0.428831249475479
-0.339943084716797,1.83697998046875,10.1020426940918,0.211961790919304,0.172643408179283,0.539528727531433
-0.50534912109375,1.86616928100586,9.70896011352539,0.224109798669815,-0.0425218939781189,0.656451642513275
-0.558638305664062,1.95313842773438,9.64025299072266,0.255559593439102,-0.22585816681385,0.758421659469604
-0.410745849609375,2.03935913085938,9.81344284057617,0.304655253887177,-0.336719155311584,0.830745935440063
-0.106728057861328,2.06300994873047,10.0361796569824,0.354826271533966,-0.396579563617706,0.866579830646515
0.228424987792969,2.09100173950195,10.1658100891113,0.389391958713531,-0.403343737125397,0.871372997760773
0.491577758789063,2.17767150878906,10.1569784545898,0.405106753110886,-0.38339027762413,0.855155110359192
0.633482666015625,2.30520629882812,10.0348324584961,0.4024438560009,-0.33958500623703,0.832712650299072
